id,term,context,title,agency,classification,explanation
47,social justice,"serving institution, the university of colorado denver (cu denver). the development of the new edat model will draw from existing change programs, including the departmental action team (dat) model and the dialogues and change agent programs. it will integrate multiple theories from systems change, social justice change, social psychology change agency, and intergroup contact. research activities will focus on both the process and impact of the edat model. the project will use surveys, focus groups, interviews, and participant journaling to explore the following research questions. rq1: to what extent do fo",Collaborative Research: Developing and Testing the Equity Departmental Action Team Model of Racial Equity Focused Departmental Change,NSF,POLITICAL,"The term 'social justice change' is used alongside 'racial equity', 'equity departmental action team', and references to systemic change. This suggests a focus on addressing social and political inequalities rather than a purely technical or scientific application of the term.
"
48,social justice,"serving institution, the university of colorado denver (cu denver). the development of the new edat model will draw from existing change programs, including the departmental action team (dat) model and the dialogues and change agent programs. it will integrate multiple theories from systems change, social justice change, social psychology change agency, and intergroup contact. research activities will focus on both the process and impact of the edat model. the project will use surveys, focus groups, interviews, and participant journaling to explore the following research questions. rq1: to what extent do fo",Collaborative Research: Developing and Testing the Equity Departmental Action Team Model of Racial Equity Focused Departmental Change,NSF,POLITICAL,"The term 'social justice change' is used in conjunction with 'racial equity' and 'systems change,' suggesting a focus on addressing societal inequalities and promoting fairness, which aligns with a political or social justice agenda.
"
49,social justice,"lly, ethnically, and socio-economically diverse communities. through developing and exploring inclusive and culturally relevant ecd contexts, this planning grant, and in turn, the full grant, can enable the use of ecd problem domains and contexts that critically engage issues of marginalization and social justice to promote diverse and equitable ecd participation within engineering education. collectively, these impacts will strengthen engineering institutions’ ability to serve as vehicles for broadening participation.    this award reflects nsf's statutory mission and has been deemed worthy of support thro",Collaborative Research: Planning: Track 1 for Catalyzing a Paradigm Shift towards an Inclusive Engineering for Community Development,NSF,POLITICAL,"The term 'social justice' is used in the context of addressing marginalization, promoting equitable participation, and broadening participation within engineering education, which are all social and political aims.
"
50,social justice,"reu site: stem education research through a social justice lens this reu site award to terc, located in cambridge, ma, will support the training of eight students for ten weeks during the summers of 2023-2025. students will perform research in the field of informal stem education. their projects will have a theme of advancing social justice and equity. the",REU Site: STEM Education Research through a Social Justice Lens,NSF,POLITICAL,"The term ""social justice"" is used in the context of ""advancing social justice and equity,"" which relates to social and political ideals of fairness and equal opportunity, rather than a specific scientific definition.
"
51,social justice,"te new ways to simulate and virtually inhabit future climate change/impact scenarios to be used by communities and policy makers to implement mitigation measures.  this project, thus, re-imagines the way research, policy, community action, and education can join forces to address climate change and social justice.  its outcomes will be applicable not only in the u.s. and mexico, but globally. the project also supports the training of graduate students at clark university, notably from underrepresented groups in science, and outreach to the public.     how do diverse social groups co-create a shared understa","PIRE: Co-Creating Research and Education Capacities to Understand, Visualize and Mitigate Climate-Change Impact Cascades and Inequities in Central Mexico",NSF,POLITICAL,"The text links social justice to addressing climate change in conjunction with policy, community action, and education. This suggests a concern for equitable distribution of resources and opportunities in the face of climate change impacts, which aligns with a political understanding of social justice.
"
52,social justice,"sumptions hinder and enable service-learning practice; (b) how critical reflexivity influences engineering educators’ adoption of approaches to elicit transformational service-learning; and (c) how engineering educators can develop service-learning coursework to achieve transformational impacts for social justice and equity across marginalized communities. collectively, these outcomes will lead to the development of engineering civic-minded engineering citizens who equitably engage with local communities and are prepared for resolving complex societal challenges.    this award reflects nsf's statutory missi",CAREER: Enabling Transformational Service-Learning in Engineering through Critically Reflexive Practice,NSF,POLITICAL,"The term 'social justice' is used in relation to equity, marginalized communities, and civic-mindedness, indicating a focus on social and political issues.
"
53,social justice,"serving institution, the university of colorado denver (cu denver). the development of the new edat model will draw from existing change programs, including the departmental action team (dat) model and the dialogues and change agent programs. it will integrate multiple theories from systems change, social justice change, social psychology change agency, and intergroup contact. research activities will focus on both the process and impact of the edat model. the project will use surveys, focus groups, interviews, and participant journaling to explore the following research questions. rq1: to what extent do fo",Collaborative Research: Developing and Testing the Equity Departmental Action Team Model of Racial Equity Focused Departmental Change,NSF,POLITICAL,"The phrase ""social justice change"" is used alongside ""racial equity focused departmental change,"" suggesting a focus on addressing systemic inequalities and promoting fairness, which aligns with a political context. The overall grant is clearly politically motivated in seeking to address racial inequities.
"
54,social justice,"ce-oriented science education as well as disaster preparation and resilience that center the voices and humanity of those who are most vulnerable and impacted by disasters.    this proposed work is framed by understandings of disaster resilience and disaster justice to promote science education for social justice in response to the buffalo blizzard. understanding the process of recovery after a disaster is critical to building resilience to future disasters. the role of education in building disaster resilience is critical, as emphasized by the u.n. sendai framework for disaster risk reduction 2015-2030. th",RAPID: Co-Developing a Community-Based Science Education Curriculum Framework for Disaster Justice and Resilience: A Response to the 2022 Buffalo Blizzard,NSF,POLITICAL,"The term 'social justice' is used in connection to disaster resilience and centering the voices of vulnerable populations, aligning with a political and social context concerning equitable distribution of resources and opportunities in the face of disaster.
"
55,social justice," of districts for partisan gain and loss in state and local jurisdictions. beyond this scholarly inquiry, the project will increase engagement of black men in coursework and collaborative mathematical research, specifically in the mathematics of fairness and equity, an area closely connected to the social justice aims of morehouse college, a historically black college.    this project will advance research in the mathematics of voting and representation. the pi examines the potential of multimember electoral districts, in conjunction with supporting election methods, to yield fair representation. one facet ",PRIMES: Researching and Teaching Mathematics of Fairness and Equity,NSF,POLITICAL,"The term is linked to the social aims of Morehouse College, a historically black college, and the project's focus on fairness and equity in voting representation suggests a concern with social and political disparities.
"
56,social justice," geosciences and environmental fields. in particular, women of color (woc) are currently the largest group in california and projected to become the largest demographic in the united states, yet are amongst the most poorly represented in the geosciences. this combination of issues forms a crisis in social justice, contributes to rising inequality, and hinders creativity and innovation needed in the environmental and climate workforce. the project leaders will create the wing collective, a women of color in the geosciences network that provides community, belonging, access, advocacy, and resources to overcom",Planning Grant: Collaborative Research: The WinG Collective: An initiative to support Women of Color in the Geosciences,NSF,POLITICAL,"The term is used to highlight the underrepresentation of women of color in geosciences, linking it to issues of inequality and the need for advocacy and resources, which are inherently political and social concerns.
"
