id,term,context,title,agency,classification,explanation
43,men who have sex with men,"and collaborations center (um2 clinical trial optional) abstract – overall adolescents and young adults (aya) ages 13-24 accounted for 21% of new hiv diagnoses in the united states in 2019. new infections in aya disproportionately affect black, latino, multiracial, and american indian/alaska native men who have sex with men. geographic areas of the united states are also disproportionately affected by new infections: northeast > south > west followed by the midwest. the specific aim of the applicant is to serve as the operations and collaborations center (occ) of the adolescent trials network (atn). westat is in an id",Adolescent Medicine Trials Network for HIV/AIDS Interventions (ATN) Operations and Collaborations Center (UM2 Clinical Trial Optional),NIH,SCIENTIFIC,"The text discusses HIV diagnoses and disproportionate effects on specific populations. This is within the scope of scientific or medical research.
"
44,men who have sex with men,"ing the power of peer navigation and mhealth to reduce health disparities in appalachia appalachia is a socially and economically disadvantaged part of the us, and growing evidence suggests that health disparities between appalachia and the rest of the country are widening. gay, bisexual, and other men who have sex with men (gbmsm) and transgender women in rural appalachia are at increased risk for hiv, sexually transmitted infections (stis), and hepatitis c virus (hcv). there remains a dearth of effective approaches to address these emerging and intersecting epidemics among gbmsm and transgender women living in rural",Harnessing the power of peer navigation and mHealth to reduce health disparities in Appalachia,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM), specifically clarified as 'gay, bisexual, and other men who have sex with men (gbmsm)' is used to identify a population group at increased risk for specific health outcomes (HIV, STIs, HCV), which is a common practice in epidemiological and public health research.
"
45,men who have sex with men,", sexual health, sexually transmitted diseases, site, social adjustment, social support, southeastern united states, spirituality, stress, stressful event, structural racism, surveys, techniques, testing, time, united states, united states national institutes of health, washington, black men, black men who have sex with men, cardiovascular health, community academic partnership, experience, follow-up, health care settings, health inequalities, innovation, insight, interest, male health, men who have sex with men, men', s group, minority stress, minority stressor, multidisciplinary, multilevel analysis, novel, perceive",Multilevel Racism & Discrimination and PrEP Outcomes Among Black SMM in the Southeastern U.S.,NIH,SCIENTIFIC,"The term is used in the context of a scientific grant focusing on health outcomes (PrEP outcomes, STDs, cardiovascular health) among a specific population, ""Black SMM"" (likely meaning Black Same-sex-attracted Men) and ""men who have sex with men"". The surrounding keywords such as ""multilevel analysis,"" ""health inequalities,"" and ""structural racism"" further support a scientific and research-oriented usage.
"
46,men who have sex with men,"status-neutral community-based multilevel intervention to address intersectional stigma and discrimination, and increase hiv testing, prep, and art uptake among ygbmsm in ghanaian slums project summary young gay, bisexual, and other men who have sex with men (ygbmsm) make up 63% of the hiv prevalence (18%) among gbmsm in ghana. our previous studies show that intersectional stigma and discrimination (isd) (around hiv, sex, and gender expression) and insufficient hiv knowledge impede hiv testing, prep, and art (hpart) adherence among gbmsm. those in slum","Status-neutral community-based multilevel intervention to address intersectional stigma and discrimination, and increase HIV testing, PrEP, and ART uptake among YGBMSM in Ghanaian Slums",NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM), and specifically 'young gay, bisexual, and other men who have sex with men' (YGBMSM) is used in the context of HIV prevalence, intervention strategies, and research on health outcomes (HIV testing, PrEP, ART uptake) within a specific population. These are hallmarks of a scientific or medical context.
"
47,men who have sex with men,"ummary/abstract overview and background. this is a proposal for a hybrid 2 implementation-effectiveness randomized controlled trial (rct) of finishing hiv, an implementation strategy bundle of a social network support component and a one-stop-shop prep component to improve prep initiation of latino men who have sex with men (lmsm). prep can reduce hiv transmission by up to 99%,1 however, prep services are not being sufficiently accessed by latinos in miami, the epicenter of the hiv epidemic in the us.2 further, lmsm who do not self-identify as gay have lower prep awareness than lmsm who self-identify as gay.3 to prepa","FINISHING HIV: An EHE model for Latinos Integrating One-Stop-Shop PrEP Services, a Social Network Support Program and a National Pharmacy Chain",NIH,SCIENTIFIC,"The term ""men who have sex with men"" (MSM) is used in a scientific and epidemiological context to identify a specific population at risk for HIV transmission and to target interventions like PrEP. The grant proposal focuses on improving PrEP initiation among Latino MSM, indicating a public health and scientific research objective.
"
48,men who have sex with men,"lmic) where both hiv prevalence and social/economic barriers to accessing health care are remarkably high. in nigeria, where the university of maryland, the johns hopkins university, and the u.s. military hiv research program have worked with sgm since 2012, 70% of sgm in the trust/rv368 study (84% men who have sex with men and 16% self-identified as women) experience a moderate-to-severe level of stigma related to discriminatory policies, and social norms that leads to avoidance of hiv care. prior to this proposal, we conducted a cross-sectional preliminary analysis, which suggested that stigma and depression are ass","Synergistic epidemics of non-communicable diseases, stigma, depression, and material insecurities among sexual and gender minorities living with HIV in Nigeria",NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used to define a specific population group within a scientific study related to HIV prevalence and associated factors like stigma and access to healthcare. This aligns with established scientific and epidemiological terminology.
"
49,men who have sex with men,"lmic) where both hiv prevalence and social/economic barriers to accessing health care are remarkably high. in nigeria, where the university of maryland, the johns hopkins university, and the u.s. military hiv research program have worked with sgm since 2012, 70% of sgm in the trust/rv368 study (84% men who have sex with men and 16% self-identified as women) experience a moderate-to-severe level of stigma related to discriminatory policies, and social norms that leads to avoidance of hiv care. prior to this proposal, we conducted a cross-sectional preliminary analysis, which suggested that stigma and depression are ass","Synergistic epidemics of non-communicable diseases, stigma, depression, and material insecurities among sexual and gender minorities living with HIV in Nigeria",NIH,SCIENTIFIC,"The term is used within a research context describing the demographics of a study population related to HIV prevalence and related factors.
"
50,men who have sex with men,"ices, specimen, vaccinated, vaccination, vaccines, woman, cancer education, cancer health disparity, clinical decision-making, clinical outcome measures, community engagement, disparity gap, experience, falls, health disparity, high risk population, immunogenicity, improved, institutional capacity, men who have sex with men, minority health, minority health disparity, patient population, programs, research facility, screening, screening program, social stigma, transgender, underserved community, unvaccinated, uptake, vaccine acceptance, vaccine effectiveness, vaccine efficacy, vaccine immunogenicity",Evaluating HPV Vaccination Uptake Barriers and its Efficacy in PLWH,NIH,SCIENTIFIC,"The term is used within a list of keywords related to a scientific grant focused on HPV vaccination, health disparities, and specific populations. This suggests its use in a technical, research-oriented context to define a population group relevant to the study.
"
51,men who have sex with men,"encing homelessness and housing insecurity, chronic mental illness, out of school youth, sex workers, trafficked adolescent girls, undocumented immigrants, gang members, street children, people who use drugs, racial/ethnic minorities, and sexual and gender minorities such as transgender persons and men who have sex with men. there are many reasons why these groups are not fully represented or included in behavioral, social sciences, and clinical research. one reason is the lack of training on state-of-the-art methodologies to sample hard-to-reach populations and the advance statistical skills to analyze complex survey","Short Trainings on Methods for Recruiting, Sampling, and Counting Hard-to-Reach Populations: The H2R Training Program",NIH,SCIENTIFIC,"The term 'men who have sex with men' is used within the context of identifying and categorizing a specific population group for research purposes. This aligns with a technical and scientific approach to defining a demographic for study.
"
52,men who have sex with men," intervention study project summary/abstract thailand has the highest hiv prevalence rate in the asian-pacific region, with an estimated 1.2% of its adult population infected. currently there are 0.5 million of plwh living in thailand, with a handful of populations more vulnerable to hiv, including men who have sex with men (msm) (9.2-40%), transgender individuals (12%), sex workers (1-16%), and substance users (19%). also, the overall mortality rate among thai plwh was 3.56%. this high mortality rate explained the notable hiv treatment cascade issues in thailand. an important reason is hiv-related stigma still poses ",Buddhism and HIV Stigma in Thailand: An Intervention Study,NIH,SCIENTIFIC,"The term 'men who have sex with men (msm)' is used in the context of HIV prevalence rates among different populations in Thailand, which is a scientific and epidemiological context. The use of the term serves to identify a specific group at higher risk of HIV infection, relevant to the intervention study.
"
53,men who have sex with men,"estep: an integrated mhealth intervention to engage high-risk individuals along the full prep care continuum pre-exposure prophylaxis (prep) is highly-effective in preventing new hiv infections among gay, bisexual and other men who have sex with men (gbmsm) and transgender women (tw), but relies on engaging these high- risk communities at multiple steps along the prep continuum of care. studies show that a minority of prep- eligible gbmsm are taking prep, and tw are less likely than gbmsm to have heard of prep, talked with their provider about",eSTEP: An integrated mHealth intervention to engage high-risk individuals along the full PrEP care continuum,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM), along with the abbreviation GBMSM, is used in a scientific context to identify a specific population at high risk for HIV infection and relevant to the study's focus on pre-exposure prophylaxis (PrEP).
"
54,men who have sex with men,"implementation of prep care among women in family planning clinics project summary/abstract cisgender black women are frequently overlooked in hiv prevention efforts even though they have one of the highest incidences of hiv among all subpopulations, second only to men who have sex with men. pre-exposure prophylaxis (prep) is a safe and effective daily medication for those at risk for hiv infection. however, data indicates a substantial inequity in prep use among women compared to their need. this proposed study will evaluate implementation strategies to address multi-level barriers a",Implementation of PrEP Care Among Women in Family Planning Clinics,NIH,SCIENTIFIC,"The term is used in a public health/epidemiological context to identify a population at higher risk of HIV infection, and as a comparator group to highlight disparities in PrEP use among cisgender Black women. This is a technical and scientific application.
"
55,men who have sex with men,"effectiveness of relationship education for reducing hiv incidence in men who have sex with men men who have sex with men (msm) are disproportionately impacted by hiv in the united states. young msm (ymsm), particularly ymsm of color, have the highest hiv incidence of any group. despite the perceived safety of romantic relationships, main partnerships account for a large proportion of new hiv",Effectiveness of Relationship Education for Reducing HIV Incidence in Men Who Have Sex with Men,NIH,SCIENTIFIC,"The term is used within the context of a scientific grant proposal focused on HIV incidence rates within a specific population.
"
56,men who have sex with men,"rian youth (icare) plus effectiveness / implementation hybrid study project summary nigeria has the 4th highest global burden of hiv and an uncontrolled epidemic. among youth aged 15-24, hiv incidence remains high and rates of viral suppression low. the hiv epidemic in nigeria's youth is highest in men who have sex with men (msm) and transgender women (tw). although external (i.e., non-governmental) funders support key population-focused centers to increase access to hiv services for msm and tw, their reach is limited by dwindling and unsustainable funding. efforts to improve the capacity of government clinics to reac",Intensive Combination Approach to Rollback the HIV Epidemic in Nigerian Youth (iCARE) Plus Effectiveness / Implementation Hybrid Study,NIH,SCIENTIFIC,"The term is used within the context of an HIV epidemic study, identifying specific populations (men who have sex with men and transgender women) that are disproportionately affected. This is a common demographic stratification in epidemiological research.
"
57,men who have sex with men,"3t-prevent: piloting a multi-level, combination intervention strategy to expand hiv and bacterial sti prevention project summary in the u.s., incidence rates of hiv and bacterial sexually transmitted infections (bstis) are disproportionately high among gay, bisexual, and other men who have sex with men—referred to herein as sexual minority men (smm)—compared to men who have sex with women only. roughly 10% of hiv incidence is attributable to increased transmission due to untreated active chlamydia and gonorrhea infections among smm, and 64% of syphilis cases occur among smm. oklahoma is an ending","3T-Prevent: Piloting a multi-level, combination intervention strategy to expand HIV and bacterial STI prevention",NIH,SCIENTIFIC,"The term is used to describe a specific population group at higher risk for HIV and STIs in the context of a scientific research project aiming to address this health disparity.
"
58,men who have sex with men,"lack msm in online spaces project summary ending the hiv epidemic (ehe) depends on developing innovative, strategic and tailored approaches to hiv diagnosis, treatment and prevention. while new hiv diagnoses have declined significantly from their peak, progress has stalled, particularly among black men who have sex with men (msm) who remain disproportionately affected in the us. in the pilot study, safe spaces 4 sexual health (ss4sh), we demonstrated the feasibility and acceptability of a status-neutral hiv/sti testing approach which identified at- risk msm in online spaces and linked them to testing services on a mob","Expanding ""Safe Spaces 4 Sexual Health,"" a Mobile Van HIV/STI Testing and Care Linkage Strategy, for Black MSM in online spaces",NIH,SCIENTIFIC,"The term is used within the context of HIV/STI research and prevention, identifying a specific population group for targeted intervention based on epidemiological data.
"
59,men who have sex with men,"cue reactivity modulation in msm with methamphetamine use disorder project summary in the midst of the opioid epidemic, methamphetamine use is emerging as the next substance use crisis with disproportionately increasing prevalence in men who have sex with men (msm), high relapse rates and no fda-approved treatments for individuals with methamphetamine use disorder (mud). one of the major contributors to relapse is the enhanced motivated arousal (cue-reactivity) to drug-related cues, even after protracted abstinence that leads to an increase in craving a",Cue Reactivity Modulation in MSM with Methamphetamine Use Disorder,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used within the context of a scientific grant proposal focused on methamphetamine use disorder. The text describes a specific population being studied for research purposes, indicating a technical and scientific usage.
"
60,men who have sex with men,"s, risk, risk assessment, sampling, sex behavior, sex orientation, sexual health, structure, system, testing, training, united states, work, care providers, disparity reduction, effectiveness testing, evidence base, experience, experimental study, innovation, insight, intervention effect, meetings, men who have sex with men, multiphase optimization strategy, novel, patient-clinician communication, pill, post implementation, pre-exposure prophylaxis, primary care patient, primary care provider, primary care setting, primary outcome, provider intervention, secondary outcome, sex, uptake","A Multilevel, Multiphase Optimization Strategy for PrEP: Patients and Providers in Primary Care",NIH,SCIENTIFIC,"The term is used within a list of keywords associated with a research grant focused on pre-exposure prophylaxis (PrEP) in primary care. This indicates a focus on sexual health and risk assessment within a scientific study.
"
61,men who have sex with men," to improve the diagnose and prevent pillars for young msm in florida abstract this project will launch a florida wide effort to promote the delivery of developmentally sensitive, culturally appropriate and evidence-based diagnose and prevent counseling testing and referral services (ctr) for young men who have sex with men (ymsm). the goal is to leverage implementation science strategies to improve the capacity of the hiv healthforce to deliver evidence-based practices (risk reduction counseling, prep referral and tailored motivational interviewing) within ctr services. our recent ymsm mystery shoppers studies conduc",Scaling Up Implementation Strategies to Improve the DIAGNOSE and PREVENT Pillars for Young MSM in Florida,NIH,SCIENTIFIC,"The term 'men who have sex with men' is used within the context of a scientific grant proposal focused on HIV prevention and diagnosis, specifically targeting a defined population group for research and intervention.
"
62,men who have sex with men,"integration of electronic sbi(rt) into an hiv testing program to reduce substance use and hiv risk behavior among msm in argentina men who have sex with men (msm) are disproportionally affected by hiv and substance abuse in the u.s., europe, and latin america. however, as in the general population, identifying and engaging msm with problematic substance use (psu) into treatment is a significant challenge, which results in the great majority of msm with",Integration of Electronic SBI(RT) into an HIV Testing Program to Reduce Substance Use and HIV risk Behavior among MSM in Argentina,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used in a scientific context within the grant proposal to specifically identify a population disproportionately affected by HIV and substance abuse for the purpose of research and intervention.
"
63,men who have sex with men,"urden of illness, cancer invasiveness, cancer risk, carcinogenesis, chronic infection, cost, design, disparity reduction, ethnic diversity, evidence base, food insecurity, health disparity, high risk, high risk population, housing instability, immunological intervention, immunoregulation, improved, men who have sex with men, men who have sex with men and women, methylation biomarker, mortality, overtreatment, racial disparity, recruit, risk stratification, screening, screening guidelines, side effect, social determinants, social health determinants, tumor progression, tumor-immune system interactions",Screening strategies and social determinants of health among people with high risk of anal cancer,NIH,SCIENTIFIC,"The term ""men who have sex with men"" appears alongside other technical and scientific terms related to cancer research, risk factors, and health disparities, suggesting its use within a scientific study context.
"
64,men who have sex with men,"onal epidemiology, participant, pattern, persons, policies, recommendation, research, risk, risk reduction, sampling, sex behavior, sexual partners, sexual and gender minorities, shapes, structural racism, subgroup, testing, time, viral, viral load result, acceptability and feasibility, aged, black men who have sex with men, care seeking, cohort, community-level factor, effective intervention, experience, gender minority group, health care settings, men who have sex with men, multilevel analysis, outcome disparities, prevent, programs, racial disparity, recruit, remote grading, remote monitoring, research study, resil",Limited interaction cohort to identify determinants of viral suppression in MSM and transfeminine individuals living with HIV: A multilevel approach,NIH,SCIENTIFIC,"The term ""men who have sex with men"" (MSM) is used within the context of a research grant focused on HIV and viral suppression, indicating a technical and scientific usage related to epidemiology and health outcomes.
"
65,men who have sex with men,"parities the u.s. has set a goal to end the hiv epidemic by the year 2030, which can be achieved but only if targeted approaches are implemented with at-risk populations to address known barriers of engagement along the hiv prevention and care continua. populations of greatest concern include young men who have sex with men (ymsm), especially ymsm of color, who now account for the vast majority of new hiv infections each year. transgender and gender non-conforming/non-binary youth are also at high risk for hiv acquisition, accounting for an increasing proportion of new infections each year. in 2015, we were awarded a ",Using Longitudinal Research to Engage African American and Latinx Sexual- and Gender-Minority Youth in the HIV Prevention and Care Continua and Reduce HIV/AIDS-Related Disparities,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used in the context of HIV prevention and research, specifically identifying a population at higher risk for HIV infection. This aligns with its use in scientific and public health research.
"
66,men who have sex with men,"ographic and behavioral risk factors are insufficient to identify women who are vulnerable to hiv infection. recent research on the use of risk algorithms to determine pre-exposure prophylaxis (prep) eligibility demonstrated poor predictive power for women in contrast to good predictive value among men who have sex with men. identifying women who are vulnerable to hiv infection is crucial for the development and deployment of tailored prevention approaches. while the mode of hiv acquisition for women is well known, with heterosexual contact (85%) identified as the most frequent mode of hiv transmission among women, fo",Examining Social Ecological and Network Factors to Assess Epidemiological Risk in a Large National Cohort of Cisgender Women,NIH,SCIENTIFIC,"The term 'men who have sex with men' is used in a scientific context to compare the predictive power of risk algorithms for HIV infection in different populations.
"
67,men who have sex with men,"nology, time, travel, united states, united states national institutes of health, woman, work, base, cohort, condomless anal sex, contextual factors, epidemiology study, experience, feasibility research, follow-up, gender minority group, health disparity, improved, infection rate, innovation, male, men who have sex with men, metropolitan, multidisciplinary, next generation, novel strategies, pre-exposure prophylaxis, preventive intervention, racial disparity, recruit, sex, skills, social, social capital, social cohesion, social epidemiology, success, surveillance study, therapy development, transgender, transgender wo",Impact of Social Cohesion and Social Capital in PrEP Uptake and Adherence Among Transwomen of Color,NIH,SCIENTIFIC,"The term 'men who have sex with men' is used in an epidemiological study context related to PrEP uptake and adherence, suggesting a scientific and public health application.
"
68,men who have sex with men," testing, attentional control, base, comparison intervention, condomless anal sex, condoms, coping mechanism, cost, cost effective, cost effectiveness, cost estimate, design, efficacy testing, follow-up, future implementation, high risk population, improved, mhealth, male, male health, member, men, men who have sex with men, minority stress, motivational enhancement therapy, physical conditioning, pilot test, pre-exposure prophylaxis, prevent, prevention service, primary outcome, psychosocial, recruit, response, screening, secondary outcome, self esteem, sex, skills, skills training, social stigma, stem, syndemic, the",Building mobile HIV prevention and mental health support in low-resource settings,NIH,SCIENTIFIC,"The term ""men who have sex with men"" is used as a technical term to identify a specific population group relevant to HIV prevention research within a scientific context. The surrounding keywords relate to health interventions, risk factors, and research methodologies.
"
69,men who have sex with men,"nsmission has stalled, men and youth lag behind in knowledge of hiv status, four of five new infections among adolescents occur among girls, and young women are twice as likely as men to have hiv. in the united states, annual new hiv infections have remained stable since 2013, with black and latino men who have sex with men (msm) and women of color disproportionately affected.  the icap clinical trials unit (icap ctu), based at icap at columbia university, will oversee research at five clinical research sites (crss): three in new york city (nyc), one in eswatini, and one in western kenya. the nyc sites serve priority ",ICAP Clinical Trials Unit,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used in a public health context to identify a specific population group that is disproportionately affected by HIV. This usage is consistent with scientific and epidemiological language for disease surveillance and research.
"
70,men who have sex with men,"nx sexual minority men living in an ehe priority jurisdiction project summary/abstract the goal of this f31-diversity application, submitted by a predoctoral investigator from a disadvantaged background, is to examine the configurations of the online gaming and offline friendship networks of latinx men who have sex with men (lmsm) and the extent to which these network structures and characteristics can influence lmsm access to pre-exposure prophylaxis (prep) information and the distribution of hiv self-testing (hivst) kits. despite the field’s infancy, online game-based interventions have been found to be acceptable a",Exploring Acceptability & Potential Reach of Game-Based & Social Network Strategies for Improving PrEP & HIV Self-Testing Uptake among Latinx Sexual Minority Men Living in an EHE Priority Jurisdiction,NIH,SCIENTIFIC,"The term is used within the context of a scientific grant proposal focusing on HIV prevention and health interventions among a specific population group. The research aims to understand factors influencing access to PrEP and HIV self-testing, indicating a technical and scientific application of the term.
"
71,men who have sex with men,"intersectional discrimination and sexual health among young black men who have sex with men: a mixed methods study abstract one in two black men who have sex with men (msm) in the united states will acquire hiv in their lifetime, an inequity that has worsened over time despite black msm engaging in fewer sexual risk behaviors, such as condomless anal sex, than white and hispanic/latino ms",Intersectional Discrimination and Sexual Health Among Young Black Men who Have Sex with Men: A Mixed Methods Study,NIH,SCIENTIFIC,"The term is used in a scientific context to define a specific population group for a study on health disparities and HIV acquisition rates. The grant proposal aims to investigate a health inequity within a defined population.
"
72,men who have sex with men,"e for sexually transmitted infections; a comprehensive assessment of antimicrobial resistance and engagement sexually transmitted infections (stis) represent a significant public health challenge, with increasing prevalence worldwide. disproportionately affecting young individuals, gay and bisexual men who have sex with men (gbmsm), persons with hiv or on hiv prevention medications, and racial and ethnic minorities, effective prevention strategies are essential. doxycycline post-exposure prophylaxis (doxy-pep) has been shown to reduce bacterial stis; however, knowledge gaps remain, and there are concerns about engagem",Doxy4STICare - Doxycycline for Sexually Transmitted Infections; A Comprehensive Assessment of Antimicrobial Resistance and Engagement,NIH,SCIENTIFIC,"The term ""men who have sex with men"" (MSM) is used within the context of a scientific grant proposal focused on sexually transmitted infections (STIs). It identifies a specific population group known to be disproportionately affected by STIs, a key factor in epidemiological studies and public health interventions.
"
73,men who have sex with men," treatment outcome, trust, vulnerable populations, work, acceptability and feasibility, antiretroviral therapy, care outcomes, care systems, design, empowerment, evidence base, experience, gender affirming care, health care service, heuristics, high risk, improved, innovation, intervention program, men who have sex with men, mortality, peer, pilot test, programs, response, sex, shared decision making, skills, social, social stigma, structural determinants, transgender, transgender women, treatment as usual, treatment services, viral transmission",Strengthening the HIV care continuum for transgender women living with HIV in Malaysia,NIH,SCIENTIFIC,"The term appears in a list of keywords associated with a scientific grant proposal focused on HIV care. The context suggests it is used as a population descriptor for epidemiological or public health research related to HIV transmission and treatment.
"
74,men who have sex with men,"mpaact, hptn and vtn.  the ctu’s research agenda includes hiv treatment, hiv-associated infections and hiv-related cancers; hiv prevention; tb treatment and prevention (including mdr-tb) and hepatitis. the ctu conducts research across all key populations, including adolescent girls and young women, men who have sex with men, transgender populations and female sex workers; as well as vulnerable populations such as neonates, infants, older children, pregnant and breastfeeding women. the ctu has capacity to conduct investigational new drug (ind) level trials including phase i/ii/ii trials, blinded and unblinded randomize",Wits HIV Research Group CLINICAL TRIAL UNIT (CTU) reapplication,NIH,SCIENTIFIC,"The term 'men who have sex with men' is used within a list of key populations relevant to HIV research, indicating its usage in a scientific or medical research context.
"
75,men who have sex with men,"ates national institutes of health, vaccinated, visit, visual, acceptability and feasibility, base, cancer risk, early screening, ethnic diversity, ethnic minority, experience, impression, improved, innovation, male, malignant mouth neoplasm, malignant oropharynx neoplasm, medical examination, men, men who have sex with men, metropolitan, nicotine use, phase i trial, programs, racial and ethnic, racial diversity, recruit, remote patient monitoring, screening, screening guidelines, self testing, sexual minority men, sexual risk behavior, socioeconomic diversity, tumor, uptake, willingness",HPV Oropharyngeal cancer and screening in Gay and Bisexual Men,NIH,SCIENTIFIC,"The grant title and keywords clearly indicate a scientific study focused on a specific health issue (HPV Oropharyngeal cancer) within a particular population (men who have sex with men).
"
76,men who have sex with men,"violence and viral suppression among men living with hiv project summary/abstract there is increasing evidence that men who have sex with men (msm) experience dual epidemics of hiv and intimate partner violence (ipv), yet understanding of the synergies between these two epidemics is underdeveloped. gay, bisexual and other men who have sex with men (gbmsm) continue to be the risk group most severely affected by hiv in the united states. i",Violence and viral suppression among men living with HIV,NIH,SCIENTIFIC,"The text is from a scientific grant proposal focusing on health outcomes (HIV and viral suppression) in a specific population. The terms 'men who have sex with men' (MSM) and 'gay, bisexual and other men who have sex with men' (GBMSM) are used to define the study population in epidemiological terms.
"
77,men who have sex with men,"one ballroom: understanding intersectional stigma to optimize the hiv prevention continuum among vulnerable populations in the united states abstract black and latino trans women and men who have sex with men – or sexual and gender minorities of color (sgmoc) - account for at least half of all new hiv infections in the united states (u.s.). at the same time there is a significant disparity in knowledge of, access to and uptake of pre-exposure prophylaxis (prep) among sgmoc is disproportionately low comp",One Ballroom: Understanding Intersectional Stigma to Optimize the HIV Prevention Continuum among Vulnerable Populations in the United States,NIH,SCIENTIFIC,"The term 'men who have sex with men' is used within the context of HIV prevention and epidemiology, specifically identifying a population disproportionately affected by HIV. This aligns with scientific research focused on disease prevalence and risk factors.
"
78,men who have sex with men,"eptability and feasibility, aged, antiretroviral therapy, behavior change, comparison control, digital, effective intervention, efficacy testing, efficacy trial, feasibility research, follow-up, high risk population, improved, infection rate, innovation, intervention refinement, live text, mhealth, men who have sex with men, mobile computing, motivational enhancement therapy, motivational intervention, participant retention, pilot test, post intervention, pre-exposure prophylaxis, prevent, programs, recruit, response, satisfaction, scale up, side effect, skills, social stigma, success, transmission process, uptake, us",Adapting effective mhealth interventions to improve uptake and adherence of the HIV pre- exposure prophylaxis (PrEP) in Thai young MSM,NIH,SCIENTIFIC,"The term is used in the context of a scientific grant proposal focused on HIV prevention in a specific population. The surrounding keywords like ""pre-exposure prophylaxis,"" ""mhealth,"" ""efficacy testing,"" and ""high risk population"" all indicate a scientific and medical context.
"
79,men who have sex with men,"prep-3d: an integrated pharmacy digital diary and delivery strategy to increase prep use among msm project summary/abstract  men who have sex with men (msm) are the population most affected by hiv in the united states, accounting for over two-thirds of all new hiv diagnoses. pre-exposure prophylaxis (prep) has demonstrated high levels of efficacy for hiv prevention among msm, however, discontinuation rates are high and are emerging as the primary",PrEP-3D: An Integrated Pharmacy Digital Diary and Delivery Strategy to Increase PrEP Use Among MSM,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used within the context of HIV prevention research and public health, specifically related to PrEP use. This is a common and accepted term in scientific literature to describe a specific population at risk for HIV.
"
80,men who have sex with men,"a randomized controlled trial of an hpv vaccine intervention for young sexual minority men project summary our overall goal is to increase human papillomavirus (hpv) vaccination among young sexual minority men (ysmm). sexual minority men (i.e., men who have sex with men or identify as gay or bisexual) have high rates of hpv infection and hpv-related disease, including anal cancer. hpv vaccine is recommended for sexual minority men through age 26, yet fewer than 21% of ysmm ages 18-26 have received any hpv vaccine doses (i.e., initiation) and fewer than 10% have re",A Randomized Controlled Trial of an HPV Vaccine Intervention for Young Sexual Minority Men,NIH,SCIENTIFIC,"The term ""men who have sex with men"" is used within the context of a scientific grant proposal focused on HPV vaccination rates among a specific population at risk for HPV infection and related diseases. This is a technical and scientific context related to public health research.
"
81,men who have sex with men,"social environmental drivers of stimulant use and its impact on hiv prevention and treatment in black men who have sex with men significance. use of stimulants is a growing problem in the us. this growing public health crisis requires expanded research to explore its reach, drivers and impact, including on marginalized groups, such as black gay, bisexual and other men who have sex with men (msm), a critical population that ",Social environmental drivers of stimulant use and its impact on HIV prevention and treatment in Black men who have sex with men,NIH,SCIENTIFIC,"The term is used within the context of a scientific grant proposal focused on public health research, specifically addressing stimulant use and its impact on HIV prevention and treatment in a specific population group. The focus is on research and data collection, aligning with a scientific approach.
"
82,men who have sex with men,in-depth understanding of hiv risk behavior among men who have sex with men in sub-saharan africa: secondary analysis of hptn 075 data the aim of this project is to use the rich data collected for the hiv prevention trials network (hptn) 075 study to expand our understanding of the sexual behavior and hiv risk practices of men who have sex with men (msm) in sub-saharan afr,In-depth Understanding of HIV Risk Behavior among Men Who Have Sex With Men in Sub-Saharan Africa: Secondary Analysis of HPTN 075 Data,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used within the context of a scientific grant proposal focused on HIV risk behavior, indicating a technical and research-oriented usage.
"
83,men who have sex with men,"addressing the continuum of care among high-risk thai men project summary the hiv epidemic in thailand is escalating among young men who have sex with men (ymsm). particularly, hiv prevalence among ymsm is estimated to be 10-15% in northeastern thailand. obviously high risk sexual behavior is occurring, and the uptake of hiv testing remains low even though free testing services are offered by public clinics. despite provision of free antiretroviral t",Addressing the continuum of care among high-risk Thai men,NIH,SCIENTIFIC,"The term ""men who have sex with men"" (MSM) and its variant ""young men who have sex with men"" (YMSM) are used in a scientific/medical context to identify a specific population at higher risk for HIV transmission in the context of an epidemiological study. The text focuses on HIV prevalence and healthcare interventions, further solidifying its scientific usage.
"
84,men who have sex with men,"extending the prevention toolbox: exploring the acceptability and impact of long-acting injectable prep among msm in baltimore: a pilot study proposal summary the incidence of hiv in baltimore, md is among the highest in the us, with men who have sex with men (msm) bearing a disproportionate burden of the disease. as we enter the “95-95-95” era of the joint un program on hiv/aids (unaids) fast track targets, research into innovative approaches that extend the prevention toolbox is needed. long-acting (la) cabotegravir (cab) for hiv pre-exposure prophyla",Extending the Prevention Toolbox: Exploring the Acceptability and Impact of Long-acting Injectable PrEP among MSM in Baltimore: A Pilot Study,NIH,SCIENTIFIC,"The term 'men who have sex with men' (MSM) is used within the context of an HIV prevention study. The grant proposal focuses on a specific population at high risk for HIV and uses the term as a demographic category for scientific research.
"
